user1,user2,timestamp
2107,1137,339912650556
1137,4532,339914165278
4532,1218,339918098611
1218,1183,3399312275
1183,4114,339935138611
4114,1158,339936167778
1158,3991,339941089167
3991,1122,339943678056
1122,3852,339961408056
3852,2493,3399672575
2493,215,339973990278
215,3441,339979933056
3441,4637,339988276111
4637,1157,339992465833
1157,836,340003643611
836,1113,340004491944
1113,3117,340007130278
3117,422,340008660278
422,600,340008706111
600,1314,340009128333
1314,2835,340009196667
2835,2524,340009702778
2524,847,3400107
847,1597,340012703056
1597,578,340013133333
578,4482,3400146675
4482,1154,340014778333
1154,3353,340015209444
3353,167,340083528333
167,4500,340084312778
4500,1187,340115399444
1187,2966,340124631944
2966,3612,340131170278
3612,298,340155518889
298,3432,340292922222
3432,4483,3402945175
4483,2288,340294939444
2288,3053,340318750278
3053,1056,340318829167
1056,2536,340319801389
2536,410,340348238611
410,1246,340354813611
1246,4521,340369326389
4521,4024,340382899167
4024,1037,34038299
1037,820,340385560556
820,4577,340437219722
4577,329,340437687778
329,3358,340441230278
3358,1023,340457738889
1023,115,340525144722
115,573,340525605278
573,3912,340570974167
3912,3569,340600452778
3569,4416,340600954167
4416,430,340601156944
430,3020,340601928611
3020,3660,340602458333
3660,2122,340602676667
2122,3982,340602698056
3982,4179,340602705556
4179,331,340602761389
331,2434,340602791667
2434,3965,340602853056
3965,3584,340602903056
3584,2526,340602917222
2526,626,340602924722
626,2709,340602960833
2709,2983,340603963333
2983,2217,340603970556
2217,2908,340604155278
2908,4093,340604215278
4093,2533,340604227222
2533,3962,340604316111
3962,3714,340605970278
3714,886,340606174444
886,674,340606471111
674,533,340606522778
533,249,340606559167
249,4630,340606566389
4630,4201,340607023611
4201,4204,340607524722
4204,2798,340608025556
2798,1747,340608025556
1747,1485,340609530278
1485,2728,340609532222
2728,1036,340610032222
1036,4646,340610532778
4646,4013,340610533056
4013,382,340610578889
382,530,340611033056
530,2307,340611535278
2307,2732,340611535278
2732,3738,340612035556
3738,1903,340612035556
1903,451,340612049444
451,2611,340612537778
2611,3572,340613001944
3572,944,340613053889
944,3314,340613555
3314,3370,3406154325
3370,1500,340616062222
1500,3055,340616111944
3055,354,340617066389
354,1224,340617068333
1224,4333,340619579722
4333,3077,340630536944
3077,2631,340640497222
2631,2845,340644761389
2845,504,340645152778
504,1537,340645616111
1537,2349,340646753333
2349,1110,340655520556
1110,4476,340661110278
4476,972,340680451667
972,1403,340697480556
1403,1803,340698168056
1803,2944,340708845556
2944,917,340709086111
917,4301,340718634722
4301,1150,340809371389
1150,1699,340809558889
1699,145,340822638333
145,3390,340839000556
3390,54,340846499444
54,4059,340892595278
4059,257,340898062778
257,2115,340954931111
2115,2186,340989796111
2186,872,341027125833
872,2800,341036796389
2800,1616,341072738333
1616,3327,341125134167
3327,4310,341128209444
4310,1784,341181723889
1784,621,341192727222
621,3618,3411936625
3618,2759,341228611667
2759,4012,341278411944
4012,486,341301631389
486,4071,341302403056
4071,1993,341333299444
1993,1566,341342131667
1566,4026,341356793333
4026,127,341369517222
127,3000,341371037778
3000,4617,341371133611
4617,1749,341381173611
1749,2125,341406326389
2125,2888,341433816389
2888,2724,3414803375
2724,3061,341509145833
3061,228,341524018333
228,1764,341524067222
1764,2527,341525896389
2527,563,341528334722
563,3752,341529389722
3752,825,341536238889
825,4435,341541735556
4435,340,341564678889
340,4134,341565531944
4134,4353,3416618475
4353,3759,341679221667
3759,2137,341679543056
2137,1226,341679555278
1226,2810,3416829475
2810,2500,341688322222
2500,4039,341691992222
4039,2298,341721976389
2298,4302,341722273889
4302,1918,341722273889
1918,1606,341722285278
1606,1099,341722289722
1099,3998,341722295
3998,1120,341726736667
1120,399,341839890556
399,4418,341845706111
4418,2058,341876536389
2058,4638,341879231667
4638,1645,341922218611
1645,3645,342006791667
3645,2970,342010263056
2970,69,342025758056
69,1920,342040554444
1920,1061,342042485278
1061,1506,342058361111
1506,4326,342058399167
4326,870,342061703889
870,1128,342088394167
1128,4060,342140230556
4060,1958,342153610833
1958,550,342154521944
550,4355,342179040278
4355,1285,342180966944
1285,541,342181141111
541,2712,3421815175
2712,3031,342191808889
3031,4611,342192311667
4611,1140,342193327778
1140,3822,342197708056
3822,1542,342199821667
1542,2401,342203555
2401,1938,342206409444
1938,1555,342222608889
1555,488,342224307222
488,775,342224898056
775,3476,342231410833
3476,1341,342232804722
1341,4689,3422523125
4689,1144,342252723889
1144,2532,342252769167
2532,2251,342259063889
2251,1466,342264924167
1466,4184,3422658175
4184,1725,342266020833
1725,2334,342266219444
2334,1057,342269381944
1057,4545,342277495278
4545,3130,342277556389
3130,237,342277863611
237,1898,342285182778
1898,4000,342285398333
4000,1283,342286699167
1283,1904,342289543611
1904,856,342298881389
856,2942,342300414167
2942,79,342304393889
79,2187,342304584722
2187,4631,342304853056
4631,1000,342304908333
1000,3833,342305998056
3833,709,342308509444
709,273,342311265833
273,1704,342314825278
1704,1560,342316882222
1560,1565,3423195425
1565,1319,342319724167
1319,717,342320884167
717,4233,342321105556
4233,46,34232153
46,2305,342321553333
2305,4504,342321805833
4504,2140,342321855278
2140,534,342322080556
534,1064,3423227425
1064,2296,3423227425
2296,4478,342325325833
4478,3367,342326973889
3367,2492,342327484444
2492,754,342327979722
754,650,342329280833
650,3192,342330451389
3192,1964,342333985556
1964,1846,342334132222
1846,1189,342334237222
1189,3190,342334511944
3190,4520,342334925833
4520,4007,3423356275
4007,3301,342335986389
3301,393,342337512778
393,1111,342338380278
1111,1195,342338453611
1195,1944,342340503611
1944,380,342341008611
380,1741,342341086667
1741,3568,342342324167
3568,351,3423446025
351,4556,342347576111
4556,416,342348286111
416,4365,342348454167
4365,2153,342349211389
2153,2550,342350578611
2550,2652,342351797778
2652,2314,342351878889
2314,1773,342352084722
1773,2441,342353318333
2441,2438,342354026944
2438,136,342355329444
136,1046,342355349167
1046,3593,342355653889
3593,4629,342356797778
4629,3022,3423582575
3022,185,342362733611
185,3281,3423627775
3281,412,342364880833
412,1248,342365496944
1248,3589,342368936111
3589,3897,342370185278
3897,1368,342381086389
1368,1919,342381940278
1919,4383,342382211667
4383,4116,342389268889
4116,4518,342420377778
4518,1442,342436078889
1442,3871,34244537
3871,3207,342452271667
3207,2860,342452631944
2860,1147,342486943889
1147,1615,342488427778
1615,119,342489009722
119,366,342490373333
366,1095,342490685278
1095,2358,342497555278
2358,2311,342508484167
2311,1588,342509648056
1588,85,342511295
85,4472,342536825556
4472,1739,342538706111
1739,3864,342538960833
3864,3976,342539733611
3976,2570,342540215
2570,4137,342578408889
4137,3732,342583699444
3732,394,342588815833
394,1834,342589068333
1834,468,342603245
746,4068,339521903611
4068,2458,339521942778
2458,2229,339522079167
2229,4534,339522111111
4534,1435,339522176389
1435,242,33952239
242,1113,339522539167
1113,1865,339522767778
1865,2189,339523064722
2189,537,339523106667
537,2137,3395231225
2137,1314,3395231375
1314,818,339523184722
818,584,339523454444
584,275,339523533056
275,288,339523720833
288,2524,339523876389
2524,2158,339523899444
2158,1005,339524030833
1005,2740,339524079722
2740,600,339524101111
600,3478,3395241575
3478,580,339524230278
580,3962,339524243333
3962,625,339524508333
625,4093,339524658333
4093,249,339524745833
249,2510,33952478
2510,1158,339525092222
1158,4421,339525595
4421,534,339526480833
534,2989,339526630556
2989,2489,339526785
2489,3117,339527096111
3117,98,339527194722
98,972,339527344444
972,609,339527404722
609,856,3395283875
856,4007,339528604722
4007,930,339528995833
930,4574,339529452778
4574,1299,339529815
1299,4115,3395302175
4115,3637,339530421944
3637,4545,339530518333
4545,4622,339530553889
4622,1303,339531000278
1303,3318,339531028056
3318,4114,339531440278
4114,725,3395316475
725,1787,339531755
1787,710,339532064167
710,1845,339532140278
1845,1510,339532420833
1510,1636,339532546111
1636,2097,339533045278
2097,599,339533283611
599,3782,339534147778
3782,1844,339534181944
1844,2106,339534385556
2106,4253,339535463056
4253,2756,339537511389
2756,4601,33953856
4601,3706,3395391925
3706,597,339540481111
597,2900,339542120278
2900,1539,339556860833
1539,27,33956239
27,1872,339584121944
1872,2094,339635631667
2094,420,340484430556
420,1032,340517848333
1032,1095,340519955556
1095,366,340520037778
1158,1183,3383058775
1183,2137,338306086111
2137,1413,338309987222
1413,340,338310601944
340,2406,338313534722
2406,834,338314141389
834,4468,338314689722
4468,1185,338314765
1185,4574,338315031667
4574,1020,338330889444
1020,3473,338332475556
3473,1690,341869142778
1690,3962,341869384167
3962,3794,341874090278
3794,1269,341875286111
1269,4035,341876543611
4035,3117,341879365833
3117,3664,341880653056
3664,645,341953825278
2461,701,338227134722
701,3825,338239691944
3825,725,33827483
725,1158,33903383
1158,1355,339999583889
1355,2533,340162917778
2533,2204,3403774175
2204,1851,340471313889
1851,46,340832519444
46,27,3408333225
27,4504,340837268333
4504,3883,340845230833
335,537,339851666111
537,930,339851681389
930,50,339852109444
50,3266,339854591111
3266,1237,339856786944
1237,288,339859121667
288,98,339859562778
98,4574,339859988889
4574,609,339859990556
609,4700,339860012778
4700,3815,339860041111
3815,3637,339860486111
3637,1299,339865976667
2697,27,341628324444
27,3487,341641327778
3487,1031,3416520375
1031,3075,341666176389
4062,1735,339054801111
1735,3564,339055228611
3564,3989,339055268333
3989,2208,339058326944
2208,1616,339059372778
2137,1183,339776541667
1183,2808,3397765875
2808,1607,339776684722
1607,2524,339776763056
2524,1314,339776887778
1314,288,339777099722
288,4035,339777120556
4035,1158,339777538611
1158,3664,3397775475
3664,756,339778343611
756,333,339778543611
333,4333,339778640833
4333,2138,339779067222
2138,1546,339779809167
1546,534,33978163
534,2358,339785152778
2358,729,339785696944
729,3629,339785850833
3629,1032,339785886389
1032,366,339785959722
366,27,339786746667
27,422,339788684444
422,3759,339788946667
3759,1113,339789130833
1113,451,339789661389
451,1364,339789790278
1364,3117,339791165
3117,46,339792308056
46,2761,339827817222
2761,4584,339838636667
4584,3053,339933596944
3053,4201,340364305833
4201,4626,340686959167
4626,3281,341062280833
3281,2282,341090350556
2282,4567,341385721667
4567,3749,341545475833
3749,615,3416296825
615,278,342029038056
278,2423,3420648125
829,27,339680831111
27,4419,339783796944
4419,3648,339784414722
3648,1132,339824113333
1132,368,339849984444
368,1998,339855816944
27,747,339347374444
747,61,3403893375
61,2553,340718160556
2553,1346,3408145175
1346,1764,340927223889
1764,1296,340966323056
1296,4484,341145329444
4484,3603,341479229722
3603,1552,341564223889
1552,3145,342086468333
3759,3426,340843586667
3426,289,341175195278
289,248,341511714444
248,320,341700302222
320,27,342020348611
27,3441,342028342778
170,1158,3411486025
1158,730,341149123333
730,3313,341167989722
3313,4094,341168259444
4094,3648,341168435278
3648,3232,341168475833
1253,713,338202443611
713,1225,338204944444
1225,1871,338209635
1871,4360,338211051389
4360,4391,338231635833
4391,4645,338271928056
3117,1314,339731254722
1314,288,339731346111
288,2158,339731471944
2158,1158,339731727778
1158,451,339732485278
451,2989,339732746111
2989,1702,3397354625
1702,4000,3397405175
4000,1111,339745721667
1111,471,339746274722
471,4626,339755556389
4626,1466,340030026667
3664,66,340483594167
66,422,340786428333
422,1158,340786473333
1158,1183,340786513889
1183,3079,340786636667
3079,2524,340786655278
2524,655,340786977778
655,2137,340787488056
2137,918,340787873611
918,1534,340787933611
1534,3895,34078795
3895,335,340787978889
335,1910,340787991667
1910,2458,340788063056
2458,1758,340789520278
1758,2550,340790434444
2550,145,340795098889
145,430,34079757
430,537,340798439444
537,1832,340805756944
1832,420,34080857
420,3676,340809005
3676,2894,340811554167
2894,2328,340850823333
2328,27,340863560278
27,1797,341218214444
1797,2576,341471116944
890,2577,341181631944
2577,420,341424834722
420,2295,341433003611
2295,2765,341456276111
2765,1920,341533367778
3631,134,339634635556
134,4158,339639208056
4158,2479,339655140556
2479,3295,339655210556
3295,1673,339655238056
2807,1515,341768058611
1515,3480,341770933889
3480,4662,341771810833
4662,613,341772464444
613,1920,341773356389
1920,2286,341777682222
2286,3466,341796466944
1458,2137,338264736667
2137,1183,338264810833
1183,1158,338264820278
1158,1113,338264854444
1113,2158,338264888333
2158,2497,338265115278
2497,288,338265118889
288,1314,3382653025
1314,3962,338265450556
3962,674,338265464167
674,3664,33826551
3664,2240,338266104167
2240,1030,338266243333
1030,1607,338266893056
1607,1910,338269149444
1910,4219,338428552778
4219,4671,338797801944
1158,4662,3383080075
4662,3793,338311621389
3793,3531,338311759722
3531,4082,33832436
4082,46,338338784444
46,3925,338342078056
3925,1445,338373065
1445,537,338388113333
537,43,338393792222
43,2524,338429353056
2524,1183,3384293825
1183,2158,338429424167
2158,288,338429835278
288,3991,338430320278
3991,712,338430321111
712,3962,3384305575
3962,335,338430856389
335,4574,338430932778
4574,4126,338433189167
4126,2497,338434935556
2497,609,338437090833
609,98,338437430556
98,3757,338438491667
3757,3815,338438923889
3815,1500,338447705833
1500,3562,338456479722
3562,2756,33845683
2756,2117,338467671944
2117,745,338525065278
745,2104,338576713333
2104,4136,338627664722
4136,2486,338653294167
2486,4183,338679241111
4183,4604,338680389444
4604,2384,3386889775
2384,2043,338767547222
2043,1074,338802203611
1074,1597,338853443333
1597,2770,338853868056
2770,1555,338856756667
1555,3351,338995833056
3351,1020,339143942778
1020,2724,339174138611
2724,820,339193289722
820,3288,339228555556
3288,2228,339325111944
2228,961,339361079167
961,4418,339384435833
4418,2107,339455385278
2107,2229,339455890278
2229,1831,339474045833
1831,3947,339488545
3947,2331,339512164167
2331,1355,339525726944
1355,3117,339575357778
3117,1364,339597783333
1364,2905,339618106944
2905,27,339640168056
27,1276,3396687075
1276,1144,339668853056
1144,1758,339668870833
1758,385,339671186389
385,3318,339676676667
3318,890,339679704167
890,1008,339683158611
1008,3077,339685736667
3077,2719,339723191111
2719,4184,339755794167
4184,3053,339812322778
3053,818,339827890278
818,1113,339828611111
1113,2845,339828676944
2845,3850,339829087778
3850,4201,339836100278
4201,430,339836265
430,3665,339837114444
3665,1466,339837791111
1466,886,339844236944
886,3743,339894933889
3743,3872,339897861111
3872,600,339923218611
600,64,339923676944
64,1204,339924493333
1204,4060,339934624722
4060,4139,339988631667
4139,1232,339992726389
1232,4511,340014771389
4511,3081,340025803889
3081,675,340058396667
675,1154,340062424722
1154,1636,340100375833
1636,4274,340127196944
4274,410,340162225
410,3207,340192735
3207,1607,340289934444
1607,3619,340300698333
3619,1537,340300701111
1537,1895,340302538611
1895,1566,340335611667
1566,2946,340336033333
2946,4320,340336300278
4320,496,340336753056
496,3823,3403391025
3823,1242,340343225833
1242,2890,340356378333
